day_id,weekday,time_slot,year,batch,activity,building,floor,students_present,total_students_year,is_peak_hour,is_lunch_window,occupancy_ratio
126,0,13:00,MBA,MBA_2,Lunch,Java_Cafeteria,Ground,57,250,0,1,0.228
126,0,13:15,Engineering,Tech_A,Lunch,Java_Cafeteria,Ground,3290,15000,0,1,0.219
126,0,13:15,Engineering,Tech_B,Lunch,Java_Cafeteria,Ground,4212,15000,0,1,0.281
126,0,13:15,MBA,MBA_1,Lunch,Java_Cafeteria,Ground,62,250,0,1,0.248
126,0,13:15,MBA,MBA_2,Lunch,Java_Cafeteria,Ground,73,250,0,1,0.292
126,0,13:30,Engineering,Tech_A,Lunch,Java_Cafeteria,Ground,4566,15000,0,1,0.304
126,0,13:30,Engineering,Tech_B,Lunch,Java_Cafeteria,Ground,3229,15000,0,1,0.215
126,0,13:30,MBA,MBA_1,Lunch,Java_Cafeteria,Ground,48,250,0,1,0.192
126,0,13:30,MBA,MBA_2,Lunch,Java_Cafeteria,Ground,44,250,0,1,0.176
126,0,13:45,Engineering,Tech_A,Lunch,Java_Cafeteria,Ground,3408,15000,0,1,0.227
126,0,13:45,Engineering,Tech_B,Lunch,Java_Cafeteria,Ground,3182,15000,0,1,0.212
126,0,13:45,MBA,MBA_1,Lunch,Java_Cafeteria,Ground,64,250,0,1,0.256
126,0,13:45,MBA,MBA_2,Lunch,Java_Cafeteria,Ground,50,250,0,1,0.2
126,0,14:00,Engineering,Tech_A,Academic_Peak,Tech_Class,Floor2,12789,15000,1,0,0.853
126,0,14:00,Engineering,Tech_B,Academic_Peak,Tech_Class,Floor3,14991,15000,1,0,0.999
126,0,14:00,MBA,MBA_1,Academic_Peak,MBA_Block,Floor2,227,250,1,0,0.908
126,0,14:00,MBA,MBA_2,Academic_Peak,MBA_Block,Floor2,246,250,1,0,0.984
126,0,14:15,Engineering,Tech_A,Academic_Peak,Tech_Class,Floor2,12008,15000,1,0,0.801
126,0,14:15,Engineering,Tech_B,Academic_Peak,Tech_Class,Floor2,13040,15000,1,0,0.869
126,0,14:15,MBA,MBA_1,Academic_Peak,MBA_Block,Floor2,241,250,1,0,0.964
126,0,14:15,MBA,MBA_2,Academic_Peak,MBA_Block,Floor1,226,250,1,0,0.904
126,0,14:30,Engineering,Tech_A,Academic_Peak,Tech_Class,Floor3,10652,15000,1,0,0.71
126,0,14:30,Engineering,Tech_B,Academic_Peak,Tech_Class,Floor1,15068,15000,1,0,1.005
126,0,14:30,MBA,MBA_1,Academic_Peak,MBA_Block,Floor2,189,250,1,0,0.756
126,0,14:30,MBA,MBA_2,Academic_Peak,MBA_Block,Floor2,179,250,1,0,0.716
126,0,14:45,Engineering,Tech_A,Academic_Peak,Tech_Class,Floor2,11112,15000,1,0,0.741
126,0,14:45,Engineering,Tech_B,Academic_Peak,Tech_Class,Floor2,10917,15000,1,0,0.728
126,0,14:45,MBA,MBA_1,Academic_Peak,MBA_Block,Floor2,222,250,1,0,0.888
126,0,14:45,MBA,MBA_2,Academic_Peak,MBA_Block,Floor2,186,250,1,0,0.744
126,0,15:00,Engineering,Tech_A,Academic_Peak,Tech_Class,Floor2,10842,15000,1,0,0.723
126,0,15:00,Engineering,Tech_B,Academic_Peak,Tech_Class,Floor1,10899,15000,1,0,0.727
126,0,15:00,MBA,MBA_1,Academic_Peak,MBA_Block,Floor1,200,250,1,0,0.8
126,0,15:00,MBA,MBA_2,Academic_Peak,MBA_Block,Floor2,191,250,1,0,0.764
126,0,15:15,Engineering,Tech_A,Academic_Peak,Tech_Class,Floor3,12940,15000,1,0,0.863
126,0,15:15,Engineering,Tech_B,Academic_Peak,Tech_Class,Floor3,13449,15000,1,0,0.897
126,0,15:15,MBA,MBA_1,Academic_Peak,MBA_Block,Floor1,215,250,1,0,0.86
126,0,15:15,MBA,MBA_2,Academic_Peak,MBA_Block,Floor2,177,250,1,0,0.708
126,0,15:30,Engineering,Tech_A,Academic_Peak,Tech_Class,Floor3,12366,15000,1,0,0.824
126,0,15:30,Engineering,Tech_B,Academic_Peak,Tech_Class,Floor1,12467,15000,1,0,0.831
126,0,15:30,MBA,MBA_1,Academic_Peak,MBA_Block,Floor2,208,250,1,0,0.832
126,0,15:30,MBA,MBA_2,Academic_Peak,MBA_Block,Floor2,241,250,1,0,0.964
126,0,15:45,Engineering,Tech_A,Academic_Peak,Tech_Class,Floor2,11740,15000,1,0,0.783
126,0,15:45,Engineering,Tech_B,Academic_Peak,Tech_Class,Floor3,9991,15000,1,0,0.666
126,0,15:45,MBA,MBA_1,Academic_Peak,MBA_Block,Floor1,187,250,1,0,0.748
126,0,15:45,MBA,MBA_2,Academic_Peak,MBA_Block,Floor2,204,250,1,0,0.816
126,0,16:00,Engineering,Tech_A,Regular_Academic,Java_Cafeteria,Ground,11651,15000,0,0,0.777
126,0,16:00,Engineering,Tech_B,Regular_Academic,Auditorium_Path,Ground,8082,15000,0,0,0.539
126,0,16:00,MBA,MBA_1,Regular_Academic,Tech_Class,Floor3,128,250,0,0,0.512
126,0,16:00,MBA,MBA_2,Regular_Academic,Parking,Ground,178,250,0,0,0.712
126,0,16:15,Engineering,Tech_A,Regular_Academic,Tech_Lab,Lab1,12320,15000,0,0,0.821
126,0,16:15,Engineering,Tech_B,Regular_Academic,Parking,Ground,10659,15000,0,0,0.711
126,0,16:15,MBA,MBA_1,Regular_Academic,Placement,Floor1,149,250,0,0,0.596
126,0,16:15,MBA,MBA_2,Regular_Academic,Tech_Lab,Lab1,125,250,0,0,0.5
126,0,16:30,Engineering,Tech_A,Regular_Academic,Java_Cafeteria,Ground,9376,15000,0,0,0.625
126,0,16:30,Engineering,Tech_B,Regular_Academic,Tech_Class,Floor2,8449,15000,0,0,0.563
126,0,16:30,MBA,MBA_1,Regular_Academic,Tech_Lab,Lab1,183,250,0,0,0.732
126,0,16:30,MBA,MBA_2,Regular_Academic,Java_Cafeteria,Ground,172,250,0,0,0.688
126,0,16:45,Engineering,Tech_A,Regular_Academic,Java_Cafeteria,Ground,12076,15000,0,0,0.805
126,0,16:45,Engineering,Tech_B,Regular_Academic,Placement,Floor1,8444,15000,0,0,0.563
126,0,16:45,MBA,MBA_1,Regular_Academic,Java_Cafeteria,Ground,130,250,0,0,0.52
126,0,16:45,MBA,MBA_2,Regular_Academic,Tech_Lab,Lab1,168,250,0,0,0.672
126,0,17:00,Engineering,Tech_A,Regular_Academic,Parking,Ground,10010,15000,0,0,0.667
126,0,17:00,Engineering,Tech_B,Regular_Academic,Placement,Floor1,10839,15000,0,0,0.723
126,0,17:00,MBA,MBA_1,Regular_Academic,MBA_Block,Floor2,146,250,0,0,0.584
126,0,17:00,MBA,MBA_2,Regular_Academic,MBA_Block,Floor1,163,250,0,0,0.652
127,1,08:00,Engineering,Tech_A,Regular_Academic,Tech_Lab,Lab1,8185,15000,0,0,0.546
127,1,08:00,Engineering,Tech_B,Regular_Academic,Java_Cafeteria,Ground,7177,15000,0,0,0.478
127,1,08:00,MBA,MBA_1,Regular_Academic,Placement,Floor1,162,250,0,0,0.648
127,1,08:00,MBA,MBA_2,Regular_Academic,Tech_Lab,Lab1,151,250,0,0,0.604
127,1,08:15,Engineering,Tech_A,Regular_Academic,Parking,Ground,11288,15000,0,0,0.753
127,1,08:15,Engineering,Tech_B,Regular_Academic,Tech_Lab,Lab2,12257,15000,0,0,0.817
127,1,08:15,MBA,MBA_1,Regular_Academic,Tech_Lab,Lab2,179,250,0,0,0.716
127,1,08:15,MBA,MBA_2,Regular_Academic,Java_Cafeteria,Ground,123,250,0,0,0.492
127,1,08:30,Engineering,Tech_A,Regular_Academic,Java_Cafeteria,Ground,9870,15000,0,0,0.658
127,1,08:30,Engineering,Tech_B,Regular_Academic,Tech_Class,Floor2,8609,15000,0,0,0.574
127,1,08:30,MBA,MBA_1,Regular_Academic,Placement,Floor1,130,250,0,0,0.52
127,1,08:30,MBA,MBA_2,Regular_Academic,Placement,Floor1,204,250,0,0,0.816
127,1,08:45,Engineering,Tech_A,Regular_Academic,Tech_Class,Floor2,7694,15000,0,0,0.513
127,1,08:45,Engineering,Tech_B,Regular_Academic,MBA_Block,Floor1,7538,15000,0,0,0.503
127,1,08:45,MBA,MBA_1,Regular_Academic,Parking,Ground,201,250,0,0,0.804
127,1,08:45,MBA,MBA_2,Regular_Academic,MBA_Block,Floor1,159,250,0,0,0.636
127,1,09:00,Engineering,Tech_A,Academic_Peak,Tech_Class,Floor3,11576,15000,1,0,0.772
127,1,09:00,Engineering,Tech_B,Academic_Peak,Tech_Class,Floor3,11907,15000,1,0,0.794
127,1,09:00,MBA,MBA_1,Academic_Peak,MBA_Block,Floor2,205,250,1,0,0.82
127,1,09:00,MBA,MBA_2,Academic_Peak,MBA_Block,Floor1,190,250,1,0,0.76
127,1,09:15,Engineering,Tech_A,Academic_Peak,Tech_Class,Floor2,10463,15000,1,0,0.698
127,1,09:15,Engineering,Tech_B,Academic_Peak,Tech_Class,Floor1,12842,15000,1,0,0.856
127,1,09:15,MBA,MBA_1,Academic_Peak,MBA_Block,Floor1,180,250,1,0,0.72
127,1,09:15,MBA,MBA_2,Academic_Peak,MBA_Block,Floor2,178,250,1,0,0.712
127,1,09:30,Engineering,Tech_A,Academic_Peak,Tech_Class,Floor3,12658,15000,1,0,0.844
127,1,09:30,Engineering,Tech_B,Academic_Peak,Tech_Class,Floor3,11353,15000,1,0,0.757
127,1,09:30,MBA,MBA_1,Academic_Peak,MBA_Block,Floor2,199,250,1,0,0.796
127,1,09:30,MBA,MBA_2,Academic_Peak,MBA_Block,Floor2,213,250,1,0,0.852
127,1,09:45,Engineering,Tech_A,Academic_Peak,Tech_Class,Floor1,11428,15000,1,0,0.762
127,1,09:45,Engineering,Tech_B,Academic_Peak,Tech_Class,Floor1,13367,15000,1,0,0.891
127,1,09:45,MBA,MBA_1,Academic_Peak,MBA_Block,Floor1,179,250,1,0,0.716
127,1,09:45,MBA,MBA_2,Academic_Peak,MBA_Block,Floor1,176,250,1,0,0.704
127,1,10:00,Engineering,Tech_A,Academic_Peak,Tech_Class,Floor3,12276,15000,1,0,0.818
127,1,10:00,Engineering,Tech_B,Academic_Peak,Tech_Class,Floor1,12941,15000,1,0,0.863
127,1,10:00,MBA,MBA_1,Academic_Peak,MBA_Block,Floor2,244,250,1,0,0.976
127,1,10:00,MBA,MBA_2,Academic_Peak,MBA_Block,Floor1,173,250,1,0,0.692
127,1,10:15,Engineering,Tech_A,Academic_Peak,Tech_Class,Floor3,10127,15000,1,0,0.675
127,1,10:15,Engineering,Tech_B,Academic_Peak,Tech_Class,Floor1,10989,15000,1,0,0.733
127,1,10:15,MBA,MBA_1,Academic_Peak,MBA_Block,Floor1,220,250,1,0,0.88
127,1,10:15,MBA,MBA_2,Academic_Peak,MBA_Block,Floor1,220,250,1,0,0.88
127,1,10:30,Engineering,Tech_A,Academic_Peak,Tech_Class,Floor1,12040,15000,1,0,0.803
127,1,10:30,Engineering,Tech_B,Academic_Peak,Tech_Class,Floor2,11106,15000,1,0,0.74
127,1,10:30,MBA,MBA_1,Academic_Peak,MBA_Block,Floor2,238,250,1,0,0.952
127,1,10:30,MBA,MBA_2,Academic_Peak,MBA_Block,Floor1,223,250,1,0,0.892
127,1,10:45,Engineering,Tech_A,Academic_Peak,Tech_Class,Floor3,11257,15000,1,0,0.75
127,1,10:45,Engineering,Tech_B,Academic_Peak,Tech_Class,Floor1,11732,15000,1,0,0.782
127,1,10:45,MBA,MBA_1,Academic_Peak,MBA_Block,Floor2,191,250,1,0,0.764
127,1,10:45,MBA,MBA_2,Academic_Peak,MBA_Block,Floor2,205,250,1,0,0.82
127,1,11:00,Engineering,Tech_A,Regular_Academic,Auditorium_Path,Ground,9100,15000,0,0,0.607
127,1,11:00,Engineering,Tech_B,Regular_Academic,Auditorium_Path,Ground,8013,15000,0,0,0.534
127,1,11:00,MBA,MBA_1,Regular_Academic,Auditorium_Path,Ground,159,250,0,0,0.636
127,1,11:00,MBA,MBA_2,Regular_Academic,MBA_Block,Floor2,207,250,0,0,0.828
127,1,11:15,Engineering,Tech_A,Regular_Academic,Auditorium_Path,Ground,7621,15000,0,0,0.508
127,1,11:15,Engineering,Tech_B,Regular_Academic,Parking,Ground,8256,15000,0,0,0.55
127,1,11:15,MBA,MBA_1,Regular_Academic,Placement,Floor1,210,250,0,0,0.84
127,1,11:15,MBA,MBA_2,Regular_Academic,Auditorium_Path,Ground,182,250,0,0,0.728
127,1,11:30,Engineering,Tech_A,Regular_Academic,Java_Cafeteria,Ground,8129,15000,0,0,0.542
127,1,11:30,Engineering,Tech_B,Regular_Academic,Tech_Class,Floor1,11521,15000,0,0,0.768
127,1,11:30,MBA,MBA_1,Regular_Academic,Placement,Floor1,175,250,0,0,0.7
127,1,11:30,MBA,MBA_2,Regular_Academic,Tech_Class,Floor2,132,250,0,0,0.528
127,1,11:45,Engineering,Tech_A,Regular_Academic,Auditorium_Path,Ground,8561,15000,0,0,0.571
127,1,11:45,Engineering,Tech_B,Regular_Academic,Auditorium_Path,Ground,10733,15000,0,0,0.716
127,1,11:45,MBA,MBA_1,Regular_Academic,MBA_Block,Floor2,153,250,0,0,0.612
127,1,11:45,MBA,MBA_2,Regular_Academic,Java_Cafeteria,Ground,185,250,0,0,0.74
127,1,12:00,Engineering,Tech_A,Lunch,Java_Cafeteria,Ground,2588,15000,0,1,0.173
127,1,12:00,Engineering,Tech_B,Lunch,Java_Cafeteria,Ground,2994,15000,0,1,0.2
127,1,12:00,MBA,MBA_1,Lunch,Java_Cafeteria,Ground,59,250,0,1,0.236
127,1,12:00,MBA,MBA_2,Lunch,Java_Cafeteria,Ground,40,250,0,1,0.16
127,1,12:15,Engineering,Tech_A,Lunch,Java_Cafeteria,Ground,3175,15000,0,1,0.212
127,1,12:15,Engineering,Tech_B,Lunch,Java_Cafeteria,Ground,3118,15000,0,1,0.208
127,1,12:15,MBA,MBA_1,Lunch,Java_Cafeteria,Ground,69,250,0,1,0.276
127,1,12:15,MBA,MBA_2,Lunch,Java_Cafeteria,Ground,71,250,0,1,0.284
127,1,12:30,Engineering,Tech_A,Lunch,Java_Cafeteria,Ground,4170,15000,0,1,0.278
127,1,12:30,Engineering,Tech_B,Lunch,Java_Cafeteria,Ground,3168,15000,0,1,0.211
127,1,12:30,MBA,MBA_1,Lunch,Java_Cafeteria,Ground,68,250,0,1,0.272
127,1,12:30,MBA,MBA_2,Lunch,Java_Cafeteria,Ground,75,250,0,1,0.3
127,1,12:45,Engineering,Tech_A,Lunch,Java_Cafeteria,Ground,3341,15000,0,1,0.223
127,1,12:45,Engineering,Tech_B,Lunch,Java_Cafeteria,Ground,2830,15000,0,1,0.189
127,1,12:45,MBA,MBA_1,Lunch,Java_Cafeteria,Ground,67,250,0,1,0.268
127,1,12:45,MBA,MBA_2,Lunch,Java_Cafeteria,Ground,46,250,0,1,0.184
127,1,13:00,Engineering,Tech_A,Lunch,Java_Cafeteria,Ground,4460,15000,0,1,0.297
127,1,13:00,Engineering,Tech_B,Lunch,Java_Cafeteria,Ground,2829,15000,0,1,0.189
127,1,13:00,MBA,MBA_1,Lunch,Java_Cafeteria,Ground,48,250,0,1,0.192
127,1,13:00,MBA,MBA_2,Lunch,Java_Cafeteria,Ground,50,250,0,1,0.2
127,1,13:15,Engineering,Tech_A,Lunch,Java_Cafeteria,Ground,4354,15000,0,1,0.29
127,1,13:15,Engineering,Tech_B,Lunch,Java_Cafeteria,Ground,3206,15000,0,1,0.214
127,1,13:15,MBA,MBA_1,Lunch,Java_Cafeteria,Ground,68,250,0,1,0.272
127,1,13:15,MBA,MBA_2,Lunch,Java_Cafeteria,Ground,55,250,0,1,0.22
127,1,13:30,Engineering,Tech_A,Lunch,Java_Cafeteria,Ground,3386,15000,0,1,0.226
127,1,13:30,Engineering,Tech_B,Lunch,Java_Cafeteria,Ground,4398,15000,0,1,0.293
127,1,13:30,MBA,MBA_1,Lunch,Java_Cafeteria,Ground,37,250,0,1,0.148
127,1,13:30,MBA,MBA_2,Lunch,Java_Cafeteria,Ground,67,250,0,1,0.268
127,1,13:45,Engineering,Tech_A,Lunch,Java_Cafeteria,Ground,4090,15000,0,1,0.273
127,1,13:45,Engineering,Tech_B,Lunch,Java_Cafeteria,Ground,2439,15000,0,1,0.163
127,1,13:45,MBA,MBA_1,Lunch,Java_Cafeteria,Ground,53,250,0,1,0.212
127,1,13:45,MBA,MBA_2,Lunch,Java_Cafeteria,Ground,57,250,0,1,0.228
127,1,14:00,Engineering,Tech_A,Academic_Peak,Tech_Class,Floor1,10152,15000,1,0,0.677
127,1,14:00,Engineering,Tech_B,Academic_Peak,Tech_Class,Floor2,12545,15000,1,0,0.836
127,1,14:00,MBA,MBA_1,Academic_Peak,MBA_Block,Floor2,181,250,1,0,0.724
127,1,14:00,MBA,MBA_2,Academic_Peak,MBA_Block,Floor1,194,250,1,0,0.776
127,1,14:15,Engineering,Tech_A,Academic_Peak,Tech_Class,Floor2,13294,15000,1,0,0.886
127,1,14:15,Engineering,Tech_B,Academic_Peak,Tech_Class,Floor3,13923,15000,1,0,0.928
127,1,14:15,MBA,MBA_1,Academic_Peak,MBA_Block,Floor2,219,250,1,0,0.876
127,1,14:15,MBA,MBA_2,Academic_Peak,MBA_Block,Floor2,192,250,1,0,0.768
127,1,14:30,Engineering,Tech_A,Academic_Peak,Tech_Class,Floor2,13248,15000,1,0,0.883
127,1,14:30,Engineering,Tech_B,Academic_Peak,Tech_Class,Floor2,10663,15000,1,0,0.711
127,1,14:30,MBA,MBA_1,Academic_Peak,MBA_Block,Floor2,173,250,1,0,0.692
127,1,14:30,MBA,MBA_2,Academic_Peak,MBA_Block,Floor2,213,250,1,0,0.852
127,1,14:45,Engineering,Tech_A,Academic_Peak,Tech_Class,Floor2,13324,15000,1,0,0.888
127,1,14:45,Engineering,Tech_B,Academic_Peak,Tech_Class,Floor3,13858,15000,1,0,0.924
127,1,14:45,MBA,MBA_1,Academic_Peak,MBA_Block,Floor1,189,250,1,0,0.756
127,1,14:45,MBA,MBA_2,Academic_Peak,MBA_Block,Floor2,209,250,1,0,0.836
127,1,15:00,Engineering,Tech_A,Academic_Peak,Tech_Class,Floor3,10948,15000,1,0,0.73
127,1,15:00,Engineering,Tech_B,Academic_Peak,Tech_Class,Floor2,15150,15000,1,0,1.01
127,1,15:00,MBA,MBA_1,Academic_Peak,MBA_Block,Floor1,204,250,1,0,0.816
127,1,15:00,MBA,MBA_2,Academic_Peak,MBA_Block,Floor2,180,250,1,0,0.72
127,1,15:15,Engineering,Tech_A,Academic_Peak,Tech_Class,Floor2,12522,15000,1,0,0.835
127,1,15:15,Engineering,Tech_B,Academic_Peak,Tech_Class,Floor1,11489,15000,1,0,0.766
127,1,15:15,MBA,MBA_1,Academic_Peak,MBA_Block,Floor1,228,250,1,0,0.912
127,1,15:15,MBA,MBA_2,Academic_Peak,MBA_Block,Floor2,213,250,1,0,0.852
127,1,15:30,Engineering,Tech_A,Academic_Peak,Tech_Class,Floor1,12692,15000,1,0,0.846
127,1,15:30,Engineering,Tech_B,Academic_Peak,Tech_Class,Floor1,11906,15000,1,0,0.794
127,1,15:30,MBA,MBA_1,Academic_Peak,MBA_Block,Floor2,210,250,1,0,0.84
127,1,15:30,MBA,MBA_2,Academic_Peak,MBA_Block,Floor1,211,250,1,0,0.844
127,1,15:45,Engineering,Tech_A,Academic_Peak,Tech_Class,Floor3,11402,15000,1,0,0.76
127,1,15:45,Engineering,Tech_B,Academic_Peak,Tech_Class,Floor3,11974,15000,1,0,0.798
127,1,15:45,MBA,MBA_1,Academic_Peak,MBA_Block,Floor2,204,250,1,0,0.816
127,1,15:45,MBA,MBA_2,Academic_Peak,MBA_Block,Floor2,249,250,1,0,0.996
127,1,16:00,Engineering,Tech_A,Regular_Academic,Tech_Lab,Lab1,10312,15000,0,0,0.687
127,1,16:00,Engineering,Tech_B,Regular_Academic,Tech_Lab,Lab1,10147,15000,0,0,0.676
127,1,16:00,MBA,MBA_1,Regular_Academic,Placement,Floor1,171,250,0,0,0.684
127,1,16:00,MBA,MBA_2,Regular_Academic,Tech_Class,Floor1,144,250,0,0,0.576
127,1,16:15,Engineering,Tech_A,Regular_Academic,Java_Cafeteria,Ground,6997,15000,0,0,0.466
127,1,16:15,Engineering,Tech_B,Regular_Academic,Tech_Class,Floor3,8289,15000,0,0,0.553
127,1,16:15,MBA,MBA_1,Regular_Academic,Placement,Floor1,125,250,0,0,0.5
127,1,16:15,MBA,MBA_2,Regular_Academic,Parking,Ground,177,250,0,0,0.708
127,1,16:30,Engineering,Tech_A,Regular_Academic,Tech_Class,Floor2,10951,15000,0,0,0.73
127,1,16:30,Engineering,Tech_B,Regular_Academic,MBA_Block,Floor1,7419,15000,0,0,0.495
127,1,16:30,MBA,MBA_1,Regular_Academic,Tech_Class,Floor2,176,250,0,0,0.704
127,1,16:30,MBA,MBA_2,Regular_Academic,Parking,Ground,180,250,0,0,0.72
127,1,16:45,Engineering,Tech_A,Regular_Academic,Java_Cafeteria,Ground,12675,15000,0,0,0.845
127,1,16:45,Engineering,Tech_B,Regular_Academic,Tech_Class,Floor1,10946,15000,0,0,0.73
127,1,16:45,MBA,MBA_1,Regular_Academic,Parking,Ground,150,250,0,0,0.6
127,1,16:45,MBA,MBA_2,Regular_Academic,Java_Cafeteria,Ground,138,250,0,0,0.552
127,1,17:00,Engineering,Tech_A,Regular_Academic,Tech_Lab,Lab2,8625,15000,0,0,0.575
127,1,17:00,Engineering,Tech_B,Regular_Academic,Java_Cafeteria,Ground,12181,15000,0,0,0.812
127,1,17:00,MBA,MBA_1,Regular_Academic,Parking,Ground,133,250,0,0,0.532
127,1,17:00,MBA,MBA_2,Regular_Academic,Auditorium_Path,Ground,189,250,0,0,0.756
128,2,08:00,Engineering,Tech_A,Regular_Academic,Java_Cafeteria,Ground,10688,15000,0,0,0.713
128,2,08:00,Engineering,Tech_B,Regular_Academic,Tech_Class,Floor3,8751,15000,0,0,0.583
128,2,08:00,MBA,MBA_1,Regular_Academic,MBA_Block,Floor1,156,250,0,0,0.624
128,2,08:00,MBA,MBA_2,Regular_Academic,Auditorium_Path,Ground,157,250,0,0,0.628
128,2,08:15,Engineering,Tech_A,Regular_Academic,Tech_Lab,Lab1,7678,15000,0,0,0.512
128,2,08:15,Engineering,Tech_B,Regular_Academic,Tech_Lab,Lab1,11372,15000,0,0,0.758
128,2,08:15,MBA,MBA_1,Regular_Academic,MBA_Block,Floor1,127,250,0,0,0.508
128,2,08:15,MBA,MBA_2,Regular_Academic,Tech_Lab,Lab2,156,250,0,0,0.624
128,2,08:30,Engineering,Tech_A,Regular_Academic,Parking,Ground,8425,15000,0,0,0.562
128,2,08:30,Engineering,Tech_B,Regular_Academic,Parking,Ground,12230,15000,0,0,0.815
128,2,08:30,MBA,MBA_1,Regular_Academic,Tech_Lab,Lab1,163,250,0,0,0.652
128,2,08:30,MBA,MBA_2,Regular_Academic,Java_Cafeteria,Ground,132,250,0,0,0.528
128,2,08:45,Engineering,Tech_A,Regular_Academic,Tech_Class,Floor1,8544,15000,0,0,0.57
128,2,08:45,Engineering,Tech_B,Regular_Academic,Java_Cafeteria,Ground,11634,15000,0,0,0.776
128,2,08:45,MBA,MBA_1,Regular_Academic,Tech_Class,Floor1,163,250,0,0,0.652
128,2,08:45,MBA,MBA_2,Regular_Academic,Placement,Floor1,133,250,0,0,0.532
128,2,09:00,Engineering,Tech_A,Academic_Peak,Tech_Class,Floor2,12892,15000,1,0,0.859
128,2,09:00,Engineering,Tech_B,Academic_Peak,Tech_Class,Floor2,12626,15000,1,0,0.842
128,2,09:00,MBA,MBA_1,Academic_Peak,MBA_Block,Floor2,206,250,1,0,0.824
128,2,09:00,MBA,MBA_2,Academic_Peak,MBA_Block,Floor2,236,250,1,0,0.944
128,2,09:15,Engineering,Tech_A,Academic_Peak,Tech_Class,Floor2,15011,15000,1,0,1.001
128,2,09:15,Engineering,Tech_B,Academic_Peak,Tech_Class,Floor1,12836,15000,1,0,0.856
128,2,09:15,MBA,MBA_1,Academic_Peak,MBA_Block,Floor2,223,250,1,0,0.892
128,2,09:15,MBA,MBA_2,Academic_Peak,MBA_Block,Floor2,247,250,1,0,0.988
128,2,09:30,Engineering,Tech_A,Academic_Peak,Tech_Class,Floor2,12495,15000,1,0,0.833
128,2,09:30,Engineering,Tech_B,Academic_Peak,Tech_Class,Floor2,13196,15000,1,0,0.88
128,2,09:30,MBA,MBA_1,Academic_Peak,MBA_Block,Floor1,218,250,1,0,0.872
128,2,09:30,MBA,MBA_2,Academic_Peak,MBA_Block,Floor2,246,250,1,0,0.984
128,2,09:45,Engineering,Tech_A,Academic_Peak,Tech_Class,Floor2,11768,15000,1,0,0.785
128,2,09:45,Engineering,Tech_B,Academic_Peak,Tech_Class,Floor1,11286,15000,1,0,0.752
128,2,09:45,MBA,MBA_1,Academic_Peak,MBA_Block,Floor1,208,250,1,0,0.832
128,2,09:45,MBA,MBA_2,Academic_Peak,MBA_Block,Floor2,209,250,1,0,0.836
128,2,10:00,Engineering,Tech_A,Academic_Peak,Tech_Class,Floor2,12395,15000,1,0,0.826
128,2,10:00,Engineering,Tech_B,Academic_Peak,Tech_Class,Floor3,13977,15000,1,0,0.932
128,2,10:00,MBA,MBA_1,Academic_Peak,MBA_Block,Floor2,214,250,1,0,0.856
128,2,10:00,MBA,MBA_2,Academic_Peak,MBA_Block,Floor1,240,250,1,0,0.96
128,2,10:15,Engineering,Tech_A,Academic_Peak,Tech_Class,Floor2,13617,15000,1,0,0.908
128,2,10:15,Engineering,Tech_B,Academic_Peak,Tech_Class,Floor2,13797,15000,1,0,0.92
128,2,10:15,MBA,MBA_1,Academic_Peak,MBA_Block,Floor1,180,250,1,0,0.72
128,2,10:15,MBA,MBA_2,Academic_Peak,MBA_Block,Floor2,204,250,1,0,0.816
128,2,10:30,Engineering,Tech_A,Academic_Peak,Tech_Class,Floor3,15198,15000,1,0,1.013
128,2,10:30,Engineering,Tech_B,Academic_Peak,Tech_Class,Floor1,11369,15000,1,0,0.758
128,2,10:30,MBA,MBA_1,Academic_Peak,MBA_Block,Floor2,199,250,1,0,0.796
128,2,10:30,MBA,MBA_2,Academic_Peak,MBA_Block,Floor1,211,250,1,0,0.844
128,2,10:45,Engineering,Tech_A,Academic_Peak,Tech_Class,Floor2,13018,15000,1,0,0.868
128,2,10:45,Engineering,Tech_B,Academic_Peak,Tech_Class,Floor2,12657,15000,1,0,0.844
128,2,10:45,MBA,MBA_1,Academic_Peak,MBA_Block,Floor2,203,250,1,0,0.812
128,2,10:45,MBA,MBA_2,Academic_Peak,MBA_Block,Floor1,222,250,1,0,0.888
128,2,11:00,Engineering,Tech_A,Regular_Academic,MBA_Block,Floor2,11474,15000,0,0,0.765
128,2,11:00,Engineering,Tech_B,Regular_Academic,Tech_Lab,Lab2,11850,15000,0,0,0.79
128,2,11:00,MBA,MBA_1,Regular_Academic,Tech_Lab,Lab2,150,250,0,0,0.6
128,2,11:00,MBA,MBA_2,Regular_Academic,Tech_Class,Floor3,187,250,0,0,0.748
128,2,11:15,Engineering,Tech_A,Regular_Academic,Tech_Class,Floor2,8006,15000,0,0,0.534
128,2,11:15,Engineering,Tech_B,Regular_Academic,Placement,Floor1,8575,15000,0,0,0.572
128,2,11:15,MBA,MBA_1,Regular_Academic,Tech_Lab,Lab2,134,250,0,0,0.536
128,2,11:15,MBA,MBA_2,Regular_Academic,Parking,Ground,156,250,0,0,0.624
128,2,11:30,Engineering,Tech_A,Regular_Academic,Parking,Ground,8177,15000,0,0,0.545
128,2,11:30,Engineering,Tech_B,Regular_Academic,Placement,Floor1,11073,15000,0,0,0.738
128,2,11:30,MBA,MBA_1,Regular_Academic,Tech_Class,Floor3,146,250,0,0,0.584
