timestamp,zone_id,hour_of_day,day_of_week,event_flag,weather_flag,density
2026-02-21 15:00:00,Gate3,15,5,0,0,30
2026-02-21 15:00:00,Cafeteria,15,5,0,0,17
2026-02-21 15:00:00,HostelArea,15,5,0,0,30
2026-02-21 15:00:00,MainBlock,15,5,0,0,26
2026-02-21 16:00:00,Library,16,5,0,0,24
2026-02-21 16:00:00,Gate3,16,5,0,0,24
2026-02-21 16:00:00,Cafeteria,16,5,0,0,24
2026-02-21 16:00:00,HostelArea,16,5,0,0,19
2026-02-21 16:00:00,MainBlock,16,5,0,0,20
2026-02-21 17:00:00,Library,17,5,0,0,47
2026-02-21 17:00:00,Gate3,17,5,0,0,47
2026-02-21 17:00:00,Cafeteria,17,5,0,0,22
2026-02-21 17:00:00,HostelArea,17,5,0,0,50
2026-02-21 17:00:00,MainBlock,17,5,0,0,30
2026-02-21 18:00:00,Library,18,5,0,0,29
2026-02-21 18:00:00,Gate3,18,5,0,0,50
2026-02-21 18:00:00,Cafeteria,18,5,0,0,58
2026-02-21 18:00:00,HostelArea,18,5,0,0,40
2026-02-21 18:00:00,MainBlock,18,5,0,0,40
2026-02-21 19:00:00,Library,19,5,0,0,8
2026-02-21 19:00:00,Gate3,19,5,0,0,10
2026-02-21 19:00:00,Cafeteria,19,5,0,0,8
2026-02-21 19:00:00,HostelArea,19,5,0,0,5
2026-02-21 19:00:00,MainBlock,19,5,0,0,6
2026-02-21 20:00:00,Library,20,5,0,0,8
2026-02-21 20:00:00,Gate3,20,5,0,0,8
2026-02-21 20:00:00,Cafeteria,20,5,0,0,7
2026-02-21 20:00:00,HostelArea,20,5,0,0,9
2026-02-21 20:00:00,MainBlock,20,5,0,0,7
2026-02-21 21:00:00,Library,21,5,0,0,10
2026-02-21 21:00:00,Gate3,21,5,0,0,6
2026-02-21 21:00:00,Cafeteria,21,5,0,0,7
2026-02-21 21:00:00,HostelArea,21,5,0,0,8
2026-02-21 21:00:00,MainBlock,21,5,0,0,7
2026-02-21 22:00:00,Library,22,5,0,0,14
2026-02-21 22:00:00,Gate3,22,5,0,0,7
2026-02-21 22:00:00,Cafeteria,22,5,0,0,9
2026-02-21 22:00:00,HostelArea,22,5,0,0,7
2026-02-21 22:00:00,MainBlock,22,5,0,0,10
2026-02-21 23:00:00,Library,23,5,0,0,17
2026-02-21 23:00:00,Gate3,23,5,0,0,8
2026-02-21 23:00:00,Cafeteria,23,5,0,0,7
2026-02-21 23:00:00,HostelArea,23,5,0,0,7
2026-02-21 23:00:00,MainBlock,23,5,0,0,7
2026-02-22 00:00:00,Library,0,6,0,0,9
2026-02-22 00:00:00,Gate3,0,6,0,0,7
2026-02-22 00:00:00,Cafeteria,0,6,0,0,9
2026-02-22 00:00:00,HostelArea,0,6,0,0,8
2026-02-22 00:00:00,MainBlock,0,6,0,0,8
2026-02-22 01:00:00,Library,1,6,0,0,8
2026-02-22 01:00:00,Gate3,1,6,0,0,8
2026-02-22 01:00:00,Cafeteria,1,6,0,0,9
2026-02-22 01:00:00,HostelArea,1,6,0,0,10
2026-02-22 01:00:00,MainBlock,1,6,0,0,9
2026-02-22 02:00:00,Library,2,6,0,0,10
2026-02-22 02:00:00,Gate3,2,6,0,0,7
2026-02-22 02:00:00,Cafeteria,2,6,0,0,7
2026-02-22 02:00:00,HostelArea,2,6,0,0,9
2026-02-22 02:00:00,MainBlock,2,6,0,0,6
2026-02-22 03:00:00,Library,3,6,0,0,8
2026-02-22 03:00:00,Gate3,3,6,0,0,8
2026-02-22 03:00:00,Cafeteria,3,6,0,0,7
2026-02-22 03:00:00,HostelArea,3,6,0,0,7
2026-02-22 03:00:00,MainBlock,3,6,0,0,4
2026-02-22 04:00:00,Library,4,6,0,0,7
2026-02-22 04:00:00,Gate3,4,6,0,0,8
2026-02-22 04:00:00,Cafeteria,4,6,0,0,6
2026-02-22 04:00:00,HostelArea,4,6,0,0,9
2026-02-22 04:00:00,MainBlock,4,6,0,0,7
2026-02-22 05:00:00,Library,5,6,0,0,8
2026-02-22 05:00:00,Gate3,5,6,0,0,11
2026-02-22 05:00:00,Cafeteria,5,6,0,0,7
2026-02-22 05:00:00,HostelArea,5,6,0,0,6
2026-02-22 05:00:00,MainBlock,5,6,0,0,8
2026-02-22 06:00:00,Library,6,6,0,0,8
2026-02-22 06:00:00,Gate3,6,6,0,0,4
2026-02-22 06:00:00,Cafeteria,6,6,0,0,10
2026-02-22 06:00:00,HostelArea,6,6,0,0,8
2026-02-22 06:00:00,MainBlock,6,6,0,0,7
2026-02-22 07:00:00,Library,7,6,0,0,8
2026-02-22 07:00:00,Gate3,7,6,0,0,6
2026-02-22 07:00:00,Cafeteria,7,6,0,0,9
2026-02-22 07:00:00,HostelArea,7,6,0,0,8
2026-02-22 07:00:00,MainBlock,7,6,0,0,8
2026-02-22 08:00:00,Library,8,6,0,0,28
2026-02-22 08:00:00,Gate3,8,6,0,0,23
2026-02-22 08:00:00,Cafeteria,8,6,0,0,33
2026-02-22 08:00:00,HostelArea,8,6,0,0,29
2026-02-22 08:00:00,MainBlock,8,6,0,0,22
2026-02-22 09:00:00,Library,9,6,0,0,23
2026-02-22 09:00:00,Gate3,9,6,0,0,37
2026-02-22 09:00:00,Cafeteria,9,6,0,0,22
2026-02-22 09:00:00,HostelArea,9,6,0,0,23
2026-02-22 09:00:00,MainBlock,9,6,0,0,26
2026-02-22 10:00:00,Library,10,6,0,0,17
2026-02-22 10:00:00,Gate3,10,6,0,0,28
2026-02-22 10:00:00,Cafeteria,10,6,0,0,19
2026-02-22 10:00:00,HostelArea,10,6,0,0,22
2026-02-22 10:00:00,MainBlock,10,6,0,0,15
2026-02-22 11:00:00,Library,11,6,0,0,29
2026-02-22 11:00:00,Gate3,11,6,0,0,30
2026-02-22 11:00:00,Cafeteria,11,6,0,0,21
2026-02-22 11:00:00,HostelArea,11,6,0,0,28
2026-02-22 11:00:00,MainBlock,11,6,0,0,22
2026-02-22 12:00:00,Library,12,6,0,0,38
2026-02-22 12:00:00,Gate3,12,6,0,0,40
2026-02-22 12:00:00,Cafeteria,12,6,0,0,50
2026-02-22 12:00:00,HostelArea,12,6,0,0,32
2026-02-22 12:00:00,MainBlock,12,6,0,0,33
2026-02-22 13:00:00,Library,13,6,0,0,46
2026-02-22 13:00:00,Gate3,13,6,0,0,51
2026-02-22 13:00:00,Cafeteria,13,6,0,0,35
2026-02-22 13:00:00,HostelArea,13,6,0,0,34
2026-02-22 13:00:00,MainBlock,13,6,0,0,38
2026-02-22 14:00:00,Library,14,6,0,0,37
2026-02-22 14:00:00,Gate3,14,6,0,0,36
2026-02-22 14:00:00,Cafeteria,14,6,0,0,55
2026-02-22 14:00:00,HostelArea,14,6,0,0,46
2026-02-22 14:00:00,MainBlock,14,6,0,0,33
2026-02-22 15:00:00,Library,15,6,0,0,25
2026-02-22 15:00:00,Gate3,15,6,0,0,26
2026-02-22 15:00:00,Cafeteria,15,6,0,0,27
2026-02-22 15:00:00,HostelArea,15,6,0,0,14
2026-02-22 15:00:00,MainBlock,15,6,0,0,23
2026-02-22 16:00:00,Library,16,6,0,0,16
2026-02-22 16:00:00,Gate3,16,6,0,0,17
2026-02-22 16:00:00,Cafeteria,16,6,0,0,23
2026-02-22 16:00:00,HostelArea,16,6,0,0,23
2026-02-22 16:00:00,MainBlock,16,6,0,0,20
2026-02-22 17:00:00,Library,17,6,0,0,37
2026-02-22 17:00:00,Gate3,17,6,0,0,48
2026-02-22 17:00:00,Cafeteria,17,6,0,0,27
2026-02-22 17:00:00,HostelArea,17,6,0,0,24
2026-02-22 17:00:00,MainBlock,17,6,0,0,35
2026-02-22 18:00:00,Library,18,6,0,0,47
2026-02-22 18:00:00,Gate3,18,6,0,0,28
2026-02-22 18:00:00,Cafeteria,18,6,0,0,44
2026-02-22 18:00:00,HostelArea,18,6,0,0,44
2026-02-22 18:00:00,MainBlock,18,6,0,0,35
2026-02-22 19:00:00,Library,19,6,0,0,10
2026-02-22 19:00:00,Gate3,19,6,0,0,6
2026-02-22 19:00:00,Cafeteria,19,6,0,0,6
2026-02-22 19:00:00,HostelArea,19,6,0,0,10
2026-02-22 19:00:00,MainBlock,19,6,0,0,7
2026-02-22 20:00:00,Library,20,6,0,0,6
2026-02-22 20:00:00,Gate3,20,6,0,0,7
2026-02-22 20:00:00,Cafeteria,20,6,0,0,7
2026-02-22 20:00:00,HostelArea,20,6,0,0,7
2026-02-22 20:00:00,MainBlock,20,6,0,0,7
2026-02-22 21:00:00,Library,21,6,0,0,7
2026-02-22 21:00:00,Gate3,21,6,0,0,7
2026-02-22 21:00:00,Cafeteria,21,6,0,0,8
2026-02-22 21:00:00,HostelArea,21,6,0,0,7
2026-02-22 21:00:00,MainBlock,21,6,0,0,5
2026-02-22 22:00:00,Library,22,6,0,0,17
2026-02-22 22:00:00,Gate3,22,6,0,0,8
2026-02-22 22:00:00,Cafeteria,22,6,0,0,7
2026-02-22 22:00:00,HostelArea,22,6,0,0,6
2026-02-22 22:00:00,MainBlock,22,6,0,0,8
2026-02-22 23:00:00,Library,23,6,0,0,14
2026-02-22 23:00:00,Gate3,23,6,0,0,7
2026-02-22 23:00:00,Cafeteria,23,6,0,0,10
2026-02-22 23:00:00,HostelArea,23,6,0,0,7
2026-02-22 23:00:00,MainBlock,23,6,0,0,7
